bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
177,34,2,,15,,166.61961451247166,
177,43,3,,15,,166.8437641723356,
177,51,4,,15,,167.06696145124715,
178,45,1,G7,15,,167.29990929705215,
178,48,2,,15,,167.52396825396826,
178,50,3,,15,,167.7472335600907,
178,40,4,,15,,167.9847619047619,
179,42,1,C-7,15,,168.23437641723356,
179,42,2,,15,,168.48725623582766,
179,44,3,,15,,168.70068027210885,
179,44,4,,15,,168.93362811791383,
180,38,1,,15,,169.14798185941044,
180,51,2,,15,,169.3809297052154,
180,50,3,,15,,169.61480725623582,
180,38,4,,15,,169.84235827664398,
181,37,1,C-7,16,A1,170.05585034013606,
181,44,2,,16,,170.295283446712,
181,44,3,,16,,170.5380045351474,
181,38,4,,16,,170.7817006802721,
182,38,1,,16,,171.00478458049886,
182,45,2,,16,,171.24848072562358,
182,50,3,,16,,171.48807256235827,
182,47,4,,16,,171.73501133786849,
183,45,1,,16,,171.98149659863947,
183,33,2,,16,,172.22678004535146,
183,43,3,,16,,172.45990929705215,
183,42,4,,16,,172.67426303854876,
184,40,1,,16,,172.8974149659864,
184,50,2,,16,,173.12496598639456,
184,47,3,,16,,173.36743764172334,
184,51,4,,16,,173.60834467120182,
185,51,1,F-7,16,,173.83473922902493,
185,50,2,,16,,174.058231292517,
185,48,3,,16,,174.29913832199546,
185,34,4,,16,,174.51827664399093,
186,43,1,,16,,174.764126984127,
186,47,2,,16,,174.98839002267573,
186,47,3,,16,,175.22126984126984,
186,51,4,,16,,175.44961451247167,
187,50,1,C-7,16,,175.66299319727892,
187,47,2,,16,,175.90659863945578,
187,45,3,,16,,176.12972789115645,
187,45,4,,16,,176.37913832199547,
188,43,1,,16,,176.61521541950114,
188,42,2,,16,,176.84582766439908,
188,41,3,,16,,177.0787528344671,
188,40,4,,16,,177.33242630385487,
189,38,1,Ab7,16,,177.5717006802721,
189,38,2,,16,,177.82321995464852,
189,37,3,,16,,178.0572335600907,
189,38,4,,16,,178.29043083900225,
190,38,1,G7,16,,178.54113378684806,
190,42,2,,16,,178.7767573696145,
190,40,3,,16,,179.01065759637189,
190,45,4,,16,,179.2339455782313,
191,43,1,C-7,16,,179.45700680272108,
191,45,2,,16,,179.6909977324263,
191,45,3,,16,,179.94360544217687,
191,43,4,,16,,180.17743764172334,
192,45,1,,16,,180.42578231292518,
192,43,2,,16,,180.66285714285715,
192,43,3,,16,,180.90086167800453,
192,50,4,,16,,181.12725623582767,
193,42,1,C-7,16,I1,181.3710657596372,
